#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-111.35037998   2.07767001   0.00000000   0.00000000   0.00000000
-111.25037998   2.07771082   0.00000000   0.00000000   0.00000000
-111.15037998   2.07775185   0.00000000   0.00000000   0.00000000
-111.05037998   2.07779311   0.00000000   0.00000000   0.00000000
-110.95037998   2.07783458   0.00000000   0.00000000   0.00000000
-110.85037998   2.07787628   0.00000000   0.00000000   0.00000000
-110.75037998   2.07791821   0.00000000   0.00000000   0.00000000
-110.65037998   2.07796035   0.00000000   0.00000000   0.00000000
-110.55037998   2.07800273   0.00000000   0.00000000   0.00000000
-110.45037998   2.07804533   0.00000000   0.00000000   0.00000000
-110.35037998   2.07808816   0.00000000   0.00000000   0.00000000
-110.25037998   2.07813121   0.00000000   0.00000000   0.00000000
-110.15037998   2.07817450   0.00000000   0.00000000   0.00000000
-110.05037998   2.07821802   0.00000000   0.00000000   0.00000000
-109.95037998   2.07826177   0.00000000   0.00000000   0.00000000
-109.85037998   2.07830576   0.00000000   0.00000000   0.00000000
-109.75037998   2.07834998   0.00000000   0.00000000   0.00000000
-109.65037998   2.07839443   0.00000000   0.00000000   0.00000000
-109.55037998   2.07843912   0.00000000   0.00000000   0.00000000
-109.45037998   2.07848405   0.00000000   0.00000000   0.00000000
-109.35037998   2.07852921   0.00000000   0.00000000   0.00000000
-109.25037998   2.07857462   0.00000000   0.00000000   0.00000000
-109.15037998   2.07862026   0.00000000   0.00000000   0.00000000
-109.05037998   2.07866615   0.00000000   0.00000000   0.00000000
-108.95037998   2.07871228   0.00000000   0.00000000   0.00000000
-108.85037998   2.07875865   0.00000000   0.00000000   0.00000000
-108.75037998   2.07880527   0.00000000   0.00000000   0.00000000
-108.65037998   2.07885213   0.00000000   0.00000000   0.00000000
-108.55037998   2.07889925   0.00000000   0.00000000   0.00000000
-108.45037998   2.07894660   0.00000000   0.00000000   0.00000000
-108.35037998   2.07899421   0.00000000   0.00000000   0.00000000
-108.25037998   2.07904207   0.00000000   0.00000000   0.00000000
-108.15037998   2.07909018   0.00000000   0.00000000   0.00000000
-108.05037998   2.07913854   0.00000000   0.00000000   0.00000000
-107.95037998   2.07918715   0.00000000   0.00000000   0.00000000
-107.85037998   2.07923602   0.00000000   0.00000000   0.00000000
-107.75037998   2.07928514   0.00000000   0.00000000   0.00000000
-107.65037998   2.07933452   0.00000000   0.00000000   0.00000000
-107.55037998   2.07938416   0.00000000   0.00000000   0.00000000
-107.45037998   2.07943405   0.00000000   0.00000000   0.00000000
-107.35037998   2.07948421   0.00000000   0.00000000   0.00000000
-107.25037998   2.07953463   0.00000000   0.00000000   0.00000000
-107.15037998   2.07958530   0.00000000   0.00000000   0.00000000
-107.05037998   2.07963625   0.00000000   0.00000000   0.00000000
-106.95037998   2.07968745   0.00000000   0.00000000   0.00000000
-106.85037998   2.07973893   0.00000000   0.00000000   0.00000000
-106.75037998   2.07979066   0.00000000   0.00000000   0.00000000
-106.65037998   2.07984267   0.00000000   0.00000000   0.00000000
-106.55037998   2.07989494   0.00000000   0.00000000   0.00000000
-106.45037998   2.07994749   0.00000000   0.00000000   0.00000000
-106.35037998   2.08000030   0.00000000   0.00000000   0.00000000
-106.25037998   2.08005339   0.00000000   0.00000000   0.00000000
-106.15037998   2.08010675   0.00000000   0.00000000   0.00000000
-106.05037998   2.08016039   0.00000000   0.00000000   0.00000000
-105.95037998   2.08021430   0.00000000   0.00000000   0.00000000
-105.85037998   2.08026849   0.00000000   0.00000000   0.00000000
-105.75037998   2.08032296   0.00000000   0.00000000   0.00000000
-105.65037998   2.08037770   0.00000000   0.00000000   0.00000000
-105.55037998   2.08043273   0.00000000   0.00000000   0.00000000
-105.45037998   2.08048804   0.00000000   0.00000000   0.00000000
-105.35037998   2.08054363   0.00000000   0.00000000   0.00000000
-105.25037998   2.08059950   0.00000000   0.00000000   0.00000000
-105.15037998   2.08065566   0.00000000   0.00000000   0.00000000
-105.05037998   2.08071210   0.00000000   0.00000000   0.00000000
-104.95037998   2.08076883   0.00000000   0.00000000   0.00000000
-104.85037998   2.08082586   0.00000000   0.00000000   0.00000000
-104.75037998   2.08088317   0.00000000   0.00000000   0.00000000
-104.65037998   2.08094077   0.00000000   0.00000000   0.00000000
-104.55037998   2.08099866   0.00000000   0.00000000   0.00000000
-104.45037998   2.08105685   0.00000000   0.00000000   0.00000000
-104.35037998   2.08111533   0.00000000   0.00000000   0.00000000
-104.25037998   2.08117411   0.00000000   0.00000000   0.00000000
-104.15037998   2.08123318   0.00000000   0.00000000   0.00000000
-104.05037998   2.08129255   0.00000000   0.00000000   0.00000000
-103.95037998   2.08135222   0.00000000   0.00000000   0.00000000
-103.85037998   2.08141220   0.00000000   0.00000000   0.00000000
-103.75037998   2.08147247   0.00000000   0.00000000   0.00000000
-103.65037998   2.08153305   0.00000000   0.00000000   0.00000000
-103.55037998   2.08159393   0.00000000   0.00000000   0.00000000
-103.45037998   2.08165512   0.00000000   0.00000000   0.00000000
-103.35037998   2.08171661   0.00000000   0.00000000   0.00000000
