#      z (A) rho (1e-6/A2) irho (1e-6/A2) rhoM (1e-6/A2) theta (degrees)
-81.99301843   2.07103031   0.00000000   0.00000000   0.00000000
-81.89301843   2.07103055   0.00000000   0.00000000   0.00000000
-81.79301843   2.07103080   0.00000000   0.00000000   0.00000000
-81.69301843   2.07103104   0.00000000   0.00000000   0.00000000
-81.59301843   2.07103128   0.00000000   0.00000000   0.00000000
-81.49301843   2.07103153   0.00000000   0.00000000   0.00000000
-81.39301843   2.07103178   0.00000000   0.00000000   0.00000000
-81.29301843   2.07103203   0.00000000   0.00000000   0.00000000
-81.19301843   2.07103228   0.00000000   0.00000000   0.00000000
-81.09301843   2.07103254   0.00000000   0.00000000   0.00000000
-80.99301843   2.07103279   0.00000000   0.00000000   0.00000000
-80.89301843   2.07103305   0.00000000   0.00000000   0.00000000
-80.79301843   2.07103331   0.00000000   0.00000000   0.00000000
-80.69301843   2.07103357   0.00000000   0.00000000   0.00000000
-80.59301843   2.07103383   0.00000000   0.00000000   0.00000000
-80.49301843   2.07103410   0.00000000   0.00000000   0.00000000
-80.39301843   2.07103436   0.00000000   0.00000000   0.00000000
-80.29301843   2.07103463   0.00000000   0.00000000   0.00000000
-80.19301843   2.07103490   0.00000000   0.00000000   0.00000000
-80.09301843   2.07103517   0.00000000   0.00000000   0.00000000
-79.99301843   2.07103545   0.00000000   0.00000000   0.00000000
-79.89301843   2.07103572   0.00000000   0.00000000   0.00000000
-79.79301843   2.07103600   0.00000000   0.00000000   0.00000000
-79.69301843   2.07103628   0.00000000   0.00000000   0.00000000
-79.59301843   2.07103656   0.00000000   0.00000000   0.00000000
-79.49301843   2.07103684   0.00000000   0.00000000   0.00000000
-79.39301843   2.07103713   0.00000000   0.00000000   0.00000000
-79.29301843   2.07103742   0.00000000   0.00000000   0.00000000
-79.19301843   2.07103770   0.00000000   0.00000000   0.00000000
-79.09301843   2.07103799   0.00000000   0.00000000   0.00000000
-78.99301843   2.07103829   0.00000000   0.00000000   0.00000000
-78.89301843   2.07103858   0.00000000   0.00000000   0.00000000
-78.79301843   2.07103888   0.00000000   0.00000000   0.00000000
-78.69301843   2.07103918   0.00000000   0.00000000   0.00000000
-78.59301843   2.07103948   0.00000000   0.00000000   0.00000000
-78.49301843   2.07103978   0.00000000   0.00000000   0.00000000
-78.39301843   2.07104008   0.00000000   0.00000000   0.00000000
-78.29301843   2.07104039   0.00000000   0.00000000   0.00000000
-78.19301843   2.07104070   0.00000000   0.00000000   0.00000000
-78.09301843   2.07104101   0.00000000   0.00000000   0.00000000
-77.99301843   2.07104132   0.00000000   0.00000000   0.00000000
-77.89301843   2.07104164   0.00000000   0.00000000   0.00000000
-77.79301843   2.07104196   0.00000000   0.00000000   0.00000000
-77.69301843   2.07104227   0.00000000   0.00000000   0.00000000
-77.59301843   2.07104260   0.00000000   0.00000000   0.00000000
-77.49301843   2.07104292   0.00000000   0.00000000   0.00000000
-77.39301843   2.07104324   0.00000000   0.00000000   0.00000000
-77.29301843   2.07104357   0.00000000   0.00000000   0.00000000
-77.19301843   2.07104390   0.00000000   0.00000000   0.00000000
-77.09301843   2.07104423   0.00000000   0.00000000   0.00000000
-76.99301843   2.07104457   0.00000000   0.00000000   0.00000000
-76.89301843   2.07104490   0.00000000   0.00000000   0.00000000
-76.79301843   2.07104524   0.00000000   0.00000000   0.00000000
-76.69301843   2.07104558   0.00000000   0.00000000   0.00000000
-76.59301843   2.07104592   0.00000000   0.00000000   0.00000000
-76.49301843   2.07104627   0.00000000   0.00000000   0.00000000
-76.39301843   2.07104662   0.00000000   0.00000000   0.00000000
-76.29301843   2.07104697   0.00000000   0.00000000   0.00000000
-76.19301843   2.07104732   0.00000000   0.00000000   0.00000000
-76.09301843   2.07104767   0.00000000   0.00000000   0.00000000
-75.99301843   2.07104803   0.00000000   0.00000000   0.00000000
-75.89301843   2.07104839   0.00000000   0.00000000   0.00000000
-75.79301843   2.07104875   0.00000000   0.00000000   0.00000000
-75.69301843   2.07104911   0.00000000   0.00000000   0.00000000
-75.59301843   2.07104948   0.00000000   0.00000000   0.00000000
